Longitude,Latitude,Trend,P-Value
287.5000,47.5000,4.50119e-04,7.95471e-02
287.5000,52.5000,2.68328e-05,5.87186e-01
287.5000,57.5000,7.72551e-06,3.47362e-01
287.5000,62.5000,-4.35596e-06,1.00000e+00
287.5000,67.5000,-1.06771e-05,5.36258e-01
287.5000,72.5000,-5.33842e-06,7.79188e-01
287.5000,77.5000,-8.42838e-07,9.23611e-01
287.5000,82.5000,0.00000e+00,9.99000e+33
287.5000,87.5000,0.00000e+00,9.99000e+33
292.5000,-87.5000,0.00000e+00,9.99000e+33
292.5000,-82.5000,0.00000e+00,9.99000e+33
292.5000,-77.5000,0.00000e+00,9.99000e+33
292.5000,-72.5000,1.12382e-05,6.69909e-01
292.5000,-67.5000,4.80416e-05,3.65649e-01
292.5000,-62.5000,5.92792e-05,4.78463e-01
292.5000,-57.5000,1.96674e-05,5.23872e-01
292.5000,-52.5000,-3.22996e-06,8.75397e-01
292.5000,-47.5000,6.74235e-06,4.52097e-01
292.5000,-42.5000,2.00882e-05,4.95826e-01
292.5000,-37.5000,1.68581e-05,5.72281e-01
292.5000,-32.5000,2.80976e-06,8.02658e-01
292.5000,-27.5000,-1.12399e-06,8.95971e-01
292.5000,-22.5000,0.00000e+00,9.99000e+33
292.5000,-17.5000,0.00000e+00,9.99000e+33
292.5000,-12.5000,0.00000e+00,9.99000e+33
292.5000,-7.5000,0.00000e+00,9.99000e+33
292.5000,-2.5000,0.00000e+00,9.99000e+33
292.5000,2.5000,2.80265e-07,9.42317e-01
292.5000,7.5000,-6.93594e-05,8.75068e-01
292.5000,12.5000,5.10666e-04,6.98668e-01
292.5000,17.5000,3.15208e-03,8.08856e-01
292.5000,22.5000,6.45849e-03,7.71557e-01
292.5000,27.5000,6.68299e-03,7.71557e-01
292.5000,32.5000,4.17415e-03,6.28458e-01
292.5000,37.5000,2.50894e-03,4.53229e-01
292.5000,42.5000,1.86301e-03,3.15395e-01
292.5000,47.5000,8.95759e-04,6.43447e-02
292.5000,52.5000,1.73226e-04,4.39080e-01
292.5000,57.5000,-7.58776e-06,7.26823e-01
292.5000,62.5000,-3.90568e-05,4.44499e-01
292.5000,67.5000,-3.55436e-05,6.68301e-01
292.5000,72.5000,-1.51724e-05,7.72249e-01
292.5000,77.5000,-1.68568e-06,9.23611e-01
292.5000,82.5000,0.00000e+00,9.99000e+33
292.5000,87.5000,0.00000e+00,9.99000e+33
297.5000,-87.5000,0.00000e+00,9.99000e+33
297.5000,-82.5000,0.00000e+00,9.99000e+33
297.5000,-77.5000,0.00000e+00,9.99000e+33
297.5000,-72.5000,1.40798e-07,9.57506e-01
297.5000,-67.5000,1.34865e-05,5.21817e-01
297.5000,-62.5000,1.74198e-05,7.26041e-01
297.5000,-57.5000,-6.46170e-06,8.86849e-01
297.5000,-52.5000,-1.34863e-05,8.07506e-01
297.5000,-47.5000,-1.60144e-05,7.17104e-01
297.5000,-42.5000,-3.76452e-05,3.36079e-01
297.5000,-37.5000,-4.48090e-05,3.29471e-01
297.5000,-32.5000,-2.85164e-05,3.09548e-01
297.5000,-27.5000,-8.14873e-06,5.73939e-01
297.5000,-22.5000,1.82559e-06,1.00000e+00
297.5000,-17.5000,2.10695e-06,9.65236e-01
297.5000,-12.5000,4.21389e-07,9.65236e-01
297.5000,-7.5000,0.00000e+00,9.99000e+33
297.5000,-2.5000,0.00000e+00,9.99000e+33
297.5000,2.5000,9.54826e-06,8.13886e-01
297.5000,7.5000,2.84214e-04,4.60602e-01
297.5000,12.5000,1.19176e-03,7.34901e-01
297.5000,17.5000,4.80081e-03,7.53115e-01
297.5000,22.5000,8.27064e-03,4.67932e-01
297.5000,27.5000,6.95653e-03,2.35800e-01
297.5000,32.5000,4.38971e-03,1.99727e-01
297.5000,37.5000,2.79072e-03,2.98257e-01
297.5000,42.5000,2.00923e-03,3.39283e-01
297.5000,47.5000,1.53550e-03,7.54285e-02
297.5000,52.5000,4.90700e-04,9.52057e-02
297.5000,57.5000,-5.66216e-05,7.17137e-01
297.5000,62.5000,-7.95182e-05,2.31883e-01
297.5000,67.5000,-3.58263e-05,7.43381e-01
297.5000,72.5000,-5.47963e-06,8.23555e-01
297.5000,77.5000,1.26432e-06,8.80003e-01
297.5000,82.5000,0.00000e+00,9.99000e+33
297.5000,87.5000,0.00000e+00,9.99000e+33
302.5000,-87.5000,0.00000e+00,9.99000e+33
302.5000,-82.5000,0.00000e+00,9.99000e+33
302.5000,-77.5000,0.00000e+00,9.99000e+33
302.5000,-72.5000,-7.86578e-06,9.09777e-01
302.5000,-67.5000,-2.10689e-05,8.76722e-01
302.5000,-62.5000,-2.66882e-05,8.69079e-01
302.5000,-57.5000,-2.28969e-05,7.45029e-01
302.5000,-52.5000,-1.88255e-05,5.42988e-01
302.5000,-47.5000,-3.51221e-05,7.11255e-01
302.5000,-42.5000,-5.46416e-05,4.26732e-01
302.5000,-37.5000,-4.83113e-05,6.20570e-01
302.5000,-32.5000,-2.76634e-05,6.20943e-01
302.5000,-27.5000,-6.03735e-06,6.21719e-01
302.5000,-22.5000,7.72584e-06,9.58381e-01
302.5000,-17.5000,8.42779e-06,9.65236e-01
302.5000,-12.5000,2.94973e-06,9.65236e-01
302.5000,-7.5000,0.00000e+00,9.99000e+33
302.5000,-2.5000,0.00000e+00,9.99000e+33
302.5000,2.5000,1.61471e-05,9.42588e-01
302.5000,7.5000,5.83700e-04,5.37304e-01
302.5000,12.5000,2.40462e-03,6.80901e-01
302.5000,17.5000,5.34880e-03,5.37304e-01
302.5000,22.5000,6.79014e-03,4.10720e-01
302.5000,27.5000,5.37946e-03,1.99814e-01
302.5000,32.5000,3.25736e-03,1.95572e-01
302.5000,37.5000,1.56089e-03,4.46032e-01
302.5000,42.5000,1.32983e-03,4.03930e-01
302.5000,47.5000,1.50008e-03,1.43299e-01
302.5000,52.5000,4.11737e-04,1.99880e-01
302.5000,57.5000,-3.10472e-04,1.30591e-01
302.5000,62.5000,-1.81369e-04,9.79138e-02
302.5000,67.5000,-2.61337e-05,3.16084e-01
302.5000,72.5000,1.20803e-05,8.31116e-01
302.5000,77.5000,4.21431e-06,8.00431e-01
302.5000,82.5000,0.00000e+00,9.99000e+33
302.5000,87.5000,0.00000e+00,9.99000e+33
307.5000,-87.5000,0.00000e+00,9.99000e+33
307.5000,-82.5000,0.00000e+00,9.99000e+33
307.5000,-77.5000,0.00000e+00,9.99000e+33
307.5000,-72.5000,-1.13776e-05,6.69909e-01
307.5000,-67.5000,-3.83475e-05,6.41766e-01
307.5000,-62.5000,-4.52313e-05,6.64604e-01
307.5000,-57.5000,-2.03686e-05,6.69564e-01
307.5000,-52.5000,-2.33205e-05,6.68379e-01
307.5000,-47.5000,-6.77124e-05,7.64334e-01
307.5000,-42.5000,-8.87695e-05,4.83109e-01
307.5000,-37.5000,-8.88851e-05,7.34988e-01
307.5000,-32.5000,-3.18479e-05,7.80926e-01
307.5000,-27.5000,6.64696e-05,8.56175e-01
307.5000,-22.5000,6.54698e-05,4.84214e-01
307.5000,-17.5000,2.00879e-05,9.13773e-01
307.5000,-12.5000,6.74223e-06,9.65236e-01
307.5000,-7.5000,4.21389e-07,9.65236e-01
307.5000,-2.5000,0.00000e+00,9.99000e+33
307.5000,2.5000,7.12109e-05,4.11745e-01
307.5000,7.5000,3.00773e-04,8.37079e-01
307.5000,12.5000,2.79270e-03,6.11388e-01
307.5000,17.5000,6.60062e-03,2.81685e-01
307.5000,22.5000,6.70837e-03,2.08343e-01
307.5000,27.5000,4.28105e-03,2.60620e-01
307.5000,32.5000,2.42287e-03,5.77955e-01
307.5000,37.5000,1.02045e-03,7.53115e-01
307.5000,42.5000,6.36095e-04,8.46521e-01
307.5000,47.5000,7.21412e-04,6.89770e-01
307.5000,52.5000,4.21645e-05,1.00000e+00
307.5000,57.5000,-3.67504e-04,3.33476e-01
307.5000,62.5000,-1.48221e-04,3.10130e-01
307.5000,67.5000,-2.71163e-05,2.08330e-01
307.5000,72.5000,6.60196e-06,9.55939e-01
307.5000,77.5000,2.10715e-06,8.00431e-01
307.5000,82.5000,0.00000e+00,9.99000e+33
307.5000,87.5000,0.00000e+00,9.99000e+33
312.5000,-87.5000,0.00000e+00,9.99000e+33
312.5000,-82.5000,0.00000e+00,9.99000e+33
312.5000,-77.5000,0.00000e+00,9.99000e+33
312.5000,-72.5000,-2.20542e-05,6.69909e-01
312.5000,-67.5000,-6.88315e-05,6.90651e-01
312.5000,-62.5000,-6.79892e-05,7.45793e-01
312.5000,-57.5000,-1.36265e-05,7.41117e-01
312.5000,-52.5000,-3.63815e-05,5.23707e-01
312.5000,-47.5000,-1.31618e-04,4.04525e-01
312.5000,-42.5000,-2.30215e-04,3.84139e-01
312.5000,-37.5000,-2.21901e-04,6.28575e-01
312.5000,-32.5000,-7.48115e-05,8.56043e-01
312.5000,-27.5000,8.19193e-06,4.98597e-01
312.5000,-22.5000,1.23763e-05,6.37520e-01
312.5000,-17.5000,-1.51745e-05,9.51932e-01
312.5000,-12.5000,-3.82133e-05,5.46827e-01
312.5000,-7.5000,-1.88243e-05,5.75601e-01
312.5000,-2.5000,-4.49496e-06,1.00000e+00
312.5000,2.5000,2.48071e-04,7.77042e-02
312.5000,7.5000,9.14492e-05,1.00000e+00
312.5000,12.5000,2.17160e-03,8.46550e-01
312.5000,17.5000,6.36569e-03,2.50507e-01
312.5000,22.5000,5.68889e-03,2.08343e-01
312.5000,27.5000,2.40309e-03,5.37304e-01
312.5000,32.5000,1.57549e-03,6.98724e-01
312.5000,37.5000,1.37100e-03,6.11457e-01
312.5000,42.5000,9.43638e-04,7.25789e-01
312.5000,47.5000,5.84587e-04,9.13310e-01
312.5000,52.5000,1.79265e-04,6.89813e-01
312.5000,57.5000,6.44603e-05,8.27678e-01
312.5000,62.5000,7.41569e-05,3.64676e-01
312.5000,67.5000,-2.83194e-07,9.62601e-01
312.5000,72.5000,-1.12399e-06,8.95971e-01
312.5000,77.5000,-2.52860e-06,7.60297e-01
312.5000,82.5000,-5.05720e-06,7.60297e-01
312.5000,87.5000,-2.52860e-06,7.60297e-01
317.5000,-87.5000,0.00000e+00,9.99000e+33
317.5000,-82.5000,0.00000e+00,9.99000e+33
317.5000,-77.5000,0.00000e+00,9.99000e+33
317.5000,-72.5000,-2.76735e-05,6.57018e-01
317.5000,-67.5000,-8.24581e-05,6.77365e-01
317.5000,-62.5000,-7.78221e-05,8.66972e-01
317.5000,-57.5000,-4.22816e-05,2.84260e-01
317.5000,-52.5000,-1.04227e-04,2.13385e-01
317.5000,-47.5000,-1.91315e-04,4.53757e-01
317.5000,-42.5000,-2.78267e-04,4.60974e-01
317.5000,-37.5000,-1.88772e-04,7.53267e-01
317.5000,-32.5000,-2.18393e-04,1.00000e+00
317.5000,-27.5000,-4.05794e-04,7.71633e-01
317.5000,-22.5000,-2.42884e-04,9.51787e-01
317.5000,-17.5000,-2.05277e-04,5.21527e-01
317.5000,-12.5000,-1.96833e-04,6.54634e-01
317.5000,-7.5000,-5.43586e-05,8.08975e-01
317.5000,-2.5000,-1.92411e-05,9.32757e-01
317.5000,2.5000,3.67067e-04,5.19813e-02
317.5000,7.5000,1.42175e-04,1.00000e+00
317.5000,12.5000,1.34377e-03,7.71557e-01
317.5000,17.5000,4.21213e-03,4.53317e-01
317.5000,22.5000,3.69453e-03,1.64214e-01
317.5000,27.5000,2.10864e-03,3.70674e-01
317.5000,32.5000,2.04285e-03,3.09635e-01
317.5000,37.5000,2.01225e-03,3.90512e-01
317.5000,42.5000,1.93155e-03,2.35959e-01
317.5000,47.5000,1.39781e-03,2.26467e-01
317.5000,52.5000,7.17969e-04,3.77302e-01
317.5000,57.5000,2.48903e-04,6.11457e-01
317.5000,62.5000,2.20455e-05,7.44181e-01
317.5000,67.5000,-1.12420e-05,6.65225e-01
317.5000,72.5000,-4.21481e-06,6.97342e-01
317.5000,77.5000,-5.05720e-06,7.60297e-01
317.5000,82.5000,-1.34859e-05,7.60297e-01
317.5000,87.5000,-1.18001e-05,7.60297e-01
322.5000,-87.5000,0.00000e+00,9.99000e+33
322.5000,-82.5000,0.00000e+00,9.99000e+33
322.5000,-77.5000,-1.12399e-06,8.95971e-01
322.5000,-72.5000,-1.72785e-05,5.62679e-01
322.5000,-67.5000,-5.91385e-05,5.62679e-01
322.5000,-62.5000,-7.16390e-05,5.69240e-01
322.5000,-57.5000,-9.49581e-05,1.34959e-01
322.5000,-52.5000,-1.18695e-04,5.95315e-01
322.5000,-47.5000,-6.57358e-05,9.32588e-01
322.5000,-42.5000,4.06390e-06,7.44205e-01
322.5000,-37.5000,1.37937e-04,8.18281e-01
322.5000,-32.5000,-3.03701e-04,9.42148e-01
322.5000,-27.5000,-7.28489e-04,7.53115e-01
322.5000,-22.5000,-3.98120e-04,5.53380e-01
322.5000,-17.5000,-5.41050e-04,2.98163e-01
322.5000,-12.5000,-1.04841e-04,1.00000e+00
322.5000,-7.5000,7.64641e-04,3.21296e-01
322.5000,-2.5000,4.24118e-04,3.03946e-01
322.5000,2.5000,3.12158e-04,3.27504e-01
322.5000,7.5000,5.20535e-04,7.25789e-01
322.5000,12.5000,2.45361e-03,6.63193e-01
322.5000,17.5000,4.81229e-03,5.61457e-01
322.5000,22.5000,3.39095e-03,2.65816e-01
322.5000,27.5000,1.95428e-03,3.51651e-01
322.5000,32.5000,2.32040e-03,2.87162e-01
322.5000,37.5000,2.52383e-03,1.75444e-01
322.5000,42.5000,2.49139e-03,5.60012e-02
322.5000,47.5000,1.87066e-03,1.45717e-02
322.5000,52.5000,1.02311e-03,2.50576e-01
322.5000,57.5000,2.80953e-04,7.80915e-01
322.5000,62.5000,-4.41188e-05,1.00000e+00
322.5000,67.5000,-1.89736e-05,8.94318e-01
322.5000,72.5000,-2.10813e-06,9.29346e-01
322.5000,77.5000,-2.52860e-06,7.60297e-01
322.5000,82.5000,-1.51716e-05,7.60297e-01
322.5000,87.5000,-2.27574e-05,7.60297e-01
327.5000,-87.5000,0.00000e+00,9.99000e+33
327.5000,-82.5000,0.00000e+00,9.99000e+33
327.5000,-77.5000,-3.37197e-06,8.95971e-01
327.5000,-72.5000,-1.50320e-05,7.89916e-01
327.5000,-67.5000,-4.56539e-05,7.19486e-01
327.5000,-62.5000,-7.61347e-05,1.50940e-01
327.5000,-57.5000,-9.52420e-05,2.21106e-01
327.5000,-52.5000,2.68335e-05,6.11995e-01
327.5000,-47.5000,1.86270e-04,2.31611e-01
327.5000,-42.5000,2.90341e-04,2.66142e-01
327.5000,-37.5000,4.57363e-04,2.50576e-01
327.5000,-32.5000,-1.91146e-05,8.94185e-01
327.5000,-27.5000,-5.46303e-04,4.83045e-01
327.5000,-22.5000,-3.01877e-04,3.27339e-01
327.5000,-17.5000,-8.49929e-04,3.70837e-01
327.5000,-12.5000,-4.40138e-04,7.53197e-01
327.5000,-7.5000,1.20985e-03,3.64302e-01
327.5000,-2.5000,8.37292e-04,2.26376e-01
327.5000,2.5000,4.13735e-04,6.45842e-01
327.5000,7.5000,1.30169e-03,4.03930e-01
327.5000,12.5000,4.22395e-03,3.90443e-01
327.5000,17.5000,6.43250e-03,2.35800e-01
327.5000,22.5000,3.57861e-03,2.35800e-01
327.5000,27.5000,8.35098e-04,4.53229e-01
327.5000,32.5000,1.11991e-03,3.15560e-01
327.5000,37.5000,1.87723e-03,2.08431e-01
327.5000,42.5000,1.82748e-03,4.59834e-02
327.5000,47.5000,1.09464e-03,1.18777e-01
327.5000,52.5000,5.93248e-04,3.09706e-01
327.5000,57.5000,3.64687e-04,2.66049e-01
327.5000,62.5000,2.06915e-04,5.45518e-01
327.5000,67.5000,8.61043e-05,6.11874e-01
327.5000,72.5000,1.72785e-05,4.22318e-01
327.5000,77.5000,0.00000e+00,9.99000e+33
327.5000,82.5000,-2.02288e-05,7.60297e-01
327.5000,87.5000,-4.04576e-05,7.60297e-01
332.5000,-87.5000,0.00000e+00,9.99000e+33
332.5000,-82.5000,0.00000e+00,9.99000e+33
332.5000,-77.5000,-7.86794e-06,8.95971e-01
332.5000,-72.5000,-2.44463e-05,7.89916e-01
332.5000,-67.5000,-4.13035e-05,4.98432e-01
332.5000,-62.5000,-7.44540e-05,1.43763e-01
332.5000,-57.5000,-6.09685e-05,4.28157e-01
332.5000,-52.5000,1.23899e-04,1.61361e-01
332.5000,-47.5000,2.33610e-04,3.09941e-01
332.5000,-42.5000,2.17158e-04,6.19991e-01
332.5000,-37.5000,3.18162e-04,5.69801e-01
332.5000,-32.5000,1.03401e-04,8.27703e-01
332.5000,-27.5000,-2.74755e-04,4.04136e-01
332.5000,-22.5000,-1.55497e-04,6.45890e-01
332.5000,-17.5000,-9.81679e-04,2.45589e-01
332.5000,-12.5000,-1.72917e-03,3.51651e-01
332.5000,-7.5000,-5.19609e-04,9.61406e-01
332.5000,-2.5000,2.01903e-04,5.37363e-01
332.5000,2.5000,6.80790e-04,1.33668e-01
332.5000,7.5000,2.12946e-03,1.71736e-01
332.5000,12.5000,4.29504e-03,4.46032e-01
332.5000,17.5000,4.95404e-03,2.76255e-01
332.5000,22.5000,2.33637e-03,1.60526e-01
332.5000,27.5000,3.57762e-04,4.24710e-01
332.5000,32.5000,4.97158e-04,5.29385e-01
332.5000,37.5000,9.52717e-04,3.90443e-01
332.5000,42.5000,8.43137e-04,2.50669e-01
332.5000,47.5000,2.12704e-04,4.53449e-01
332.5000,52.5000,1.54340e-05,7.90228e-01
332.5000,57.5000,2.81346e-04,3.84162e-01
332.5000,62.5000,3.21523e-04,5.53554e-01
332.5000,67.5000,1.29230e-04,5.22094e-01
332.5000,72.5000,2.50050e-05,3.62118e-01
332.5000,77.5000,0.00000e+00,9.99000e+33
332.5000,82.5000,-2.36003e-05,7.60297e-01
332.5000,87.5000,-4.72006e-05,7.60297e-01
337.5000,-87.5000,0.00000e+00,9.99000e+33
337.5000,-82.5000,0.00000e+00,9.99000e+33
337.5000,-77.5000,-1.12399e-05,8.95971e-01
337.5000,-72.5000,-2.80998e-05,8.95971e-01
337.5000,-67.5000,-3.62488e-05,6.27842e-01
337.5000,-62.5000,-6.02685e-05,1.20992e-01
337.5000,-57.5000,-4.42491e-05,5.72336e-01
337.5000,-52.5000,5.80194e-05,5.78399e-01
337.5000,-47.5000,7.68383e-05,6.72138e-01
337.5000,-42.5000,7.15313e-06,9.61426e-01
337.5000,-37.5000,-1.86856e-05,9.42156e-01
337.5000,-32.5000,-9.90194e-05,7.80915e-01
337.5000,-27.5000,-2.00168e-04,5.86459e-01
337.5000,-22.5000,-1.42587e-04,8.08984e-01
337.5000,-17.5000,-7.74347e-04,1.91525e-01
337.5000,-12.5000,-1.68877e-03,1.64214e-01
337.5000,-7.5000,-1.24106e-03,3.33146e-01
337.5000,-2.5000,-3.52758e-04,6.80901e-01
337.5000,2.5000,5.16984e-04,2.60829e-01
337.5000,7.5000,1.73716e-03,9.99834e-02
337.5000,12.5000,2.57081e-03,4.10811e-01
337.5000,17.5000,2.31385e-03,7.16715e-01
337.5000,22.5000,1.08980e-03,5.94526e-01
337.5000,27.5000,5.19477e-04,9.04428e-02
337.5000,32.5000,7.22474e-04,1.46586e-01
337.5000,37.5000,6.23658e-04,1.87499e-01
337.5000,42.5000,3.26000e-04,6.11457e-01
337.5000,47.5000,3.19104e-05,6.28575e-01
337.5000,52.5000,5.43401e-05,9.80701e-01
337.5000,57.5000,2.86520e-04,3.39354e-01
337.5000,62.5000,2.49158e-04,1.72154e-01
337.5000,67.5000,9.28397e-05,3.71256e-01
337.5000,72.5000,2.20534e-05,6.46944e-01
337.5000,77.5000,3.37123e-06,8.41099e-01
337.5000,82.5000,-1.01144e-05,7.60297e-01
337.5000,87.5000,-2.02288e-05,7.60297e-01
342.5000,-87.5000,0.00000e+00,9.99000e+33
342.5000,-82.5000,0.00000e+00,9.99000e+33
342.5000,-77.5000,-6.74395e-06,8.95971e-01
342.5000,-72.5000,-1.79839e-05,8.95971e-01
342.5000,-67.5000,-3.06282e-05,5.15216e-01
342.5000,-62.5000,-5.49290e-05,1.37579e-01
342.5000,-57.5000,-5.33776e-05,5.39706e-01
342.5000,-52.5000,-1.34803e-05,9.13390e-01
342.5000,-47.5000,-3.55453e-05,8.84705e-01
342.5000,-42.5000,-8.97772e-05,8.37165e-01
342.5000,-37.5000,-1.51297e-04,6.20042e-01
342.5000,-32.5000,-2.18017e-04,4.39303e-01
342.5000,-27.5000,-1.58318e-04,1.16204e-01
342.5000,-22.5000,-1.31915e-04,1.93791e-01
342.5000,-17.5000,-3.06695e-04,7.44061e-01
342.5000,-12.5000,-3.93410e-04,8.94149e-01
342.5000,-7.5000,-4.01414e-04,8.84622e-01
342.5000,-2.5000,-3.76504e-04,5.61534e-01
342.5000,2.5000,1.48948e-05,8.46624e-01
342.5000,7.5000,2.14392e-04,5.45342e-01
342.5000,12.5000,-3.36334e-05,9.61413e-01
342.5000,17.5000,2.58154e-05,7.71557e-01
342.5000,22.5000,2.69335e-04,8.94165e-01
342.5000,27.5000,6.28760e-04,1.03537e-02
342.5000,32.5000,8.65745e-04,4.10203e-02
342.5000,37.5000,4.95201e-04,7.74585e-02
342.5000,42.5000,1.57659e-04,4.24710e-01
342.5000,47.5000,1.56518e-04,6.89856e-01
342.5000,52.5000,3.03286e-04,4.98262e-01
342.5000,57.5000,3.50321e-04,2.45658e-01
342.5000,62.5000,2.44408e-04,2.13029e-01
342.5000,67.5000,1.46935e-04,1.54277e-01
342.5000,72.5000,6.09669e-05,2.58490e-01
342.5000,77.5000,1.67168e-05,6.32052e-01
342.5000,82.5000,-3.37147e-06,7.60297e-01
342.5000,87.5000,-6.74294e-06,7.60297e-01
347.5000,-87.5000,0.00000e+00,9.99000e+33
347.5000,-82.5000,0.00000e+00,9.99000e+33
347.5000,-77.5000,-1.12399e-06,8.95971e-01
347.5000,-72.5000,-4.63650e-06,8.72998e-01
347.5000,-67.5000,-2.27591e-05,5.81942e-01
347.5000,-62.5000,-6.16711e-05,4.03943e-01
347.5000,-57.5000,-6.93940e-05,7.27392e-01
347.5000,-52.5000,-2.65486e-05,7.44493e-01
347.5000,-47.5000,-5.08568e-05,7.35112e-01
347.5000,-42.5000,-1.06907e-04,5.14018e-01
347.5000,-37.5000,-1.88800e-04,3.71303e-01
347.5000,-32.5000,-2.84323e-04,1.05412e-01
347.5000,-27.5000,-1.71380e-04,2.34776e-02
347.5000,-22.5000,-1.08031e-04,1.16135e-01
347.5000,-17.5000,-3.75399e-05,4.83280e-01
347.5000,-12.5000,3.67552e-05,6.54524e-01
347.5000,-7.5000,-2.57095e-04,9.13310e-01
347.5000,-2.5000,-3.19868e-04,5.37363e-01
347.5000,2.5000,-1.22925e-04,2.93062e-01
347.5000,7.5000,-3.29577e-04,1.91677e-01
347.5000,12.5000,-6.46353e-04,1.79532e-01
347.5000,17.5000,-5.24273e-04,2.87467e-01
347.5000,22.5000,-1.60155e-04,4.83173e-01
347.5000,27.5000,2.87548e-04,9.80281e-02
347.5000,32.5000,4.09901e-04,2.04299e-01
347.5000,37.5000,6.37712e-05,7.25828e-01
347.5000,42.5000,2.97978e-05,8.46573e-01
347.5000,47.5000,2.16227e-04,6.28843e-01
347.5000,52.5000,3.08643e-04,2.81919e-01
347.5000,57.5000,2.84879e-04,6.10486e-02
347.5000,62.5000,2.14936e-04,2.93038e-01
347.5000,67.5000,1.98510e-04,2.00428e-01
347.5000,72.5000,1.09578e-04,8.39034e-02
347.5000,77.5000,2.43032e-05,6.46055e-01
347.5000,82.5000,-5.05732e-06,9.15132e-01
347.5000,87.5000,-1.34859e-05,7.60297e-01
352.5000,-87.5000,0.00000e+00,9.99000e+33
352.5000,-82.5000,0.00000e+00,9.99000e+33
352.5000,-77.5000,0.00000e+00,9.99000e+33
352.5000,-72.5000,-4.68440e-07,9.93045e-01
352.5000,-67.5000,-2.49132e-05,5.35187e-01
352.5000,-62.5000,-5.86774e-05,7.31707e-01
352.5000,-57.5000,-3.37169e-05,8.10159e-01
352.5000,-52.5000,1.87763e-05,5.62504e-01
352.5000,-47.5000,-6.18078e-06,1.00000e+00
352.5000,-42.5000,-7.75355e-05,4.04159e-01
352.5000,-37.5000,-1.69594e-04,1.13309e-01
352.5000,-32.5000,-2.45970e-04,3.32135e-02
352.5000,-27.5000,-1.63606e-04,2.62961e-02
352.5000,-22.5000,-1.08312e-04,2.09353e-01
352.5000,-17.5000,-3.36485e-05,7.08599e-01
352.5000,-12.5000,2.27627e-04,6.80901e-01
352.5000,-7.5000,3.08241e-04,1.00000e+00
352.5000,-2.5000,1.64829e-04,9.03730e-01
352.5000,2.5000,1.33415e-05,9.03870e-01
352.5000,7.5000,-7.06685e-05,8.95434e-01
352.5000,12.5000,-6.77201e-05,7.27379e-01
352.5000,17.5000,-4.73492e-05,7.91003e-01
352.5000,22.5000,-2.33229e-05,5.96138e-01
352.5000,27.5000,7.69355e-05,2.79273e-01
352.5000,32.5000,-1.09588e-05,8.46669e-01
352.5000,37.5000,-2.28327e-04,4.17919e-01
352.5000,42.5000,-1.04276e-04,6.37110e-01
352.5000,47.5000,9.34875e-05,9.03730e-01
352.5000,52.5000,1.75146e-04,3.33334e-01
352.5000,57.5000,1.58922e-04,2.26467e-01
352.5000,62.5000,1.14541e-04,4.60668e-01
352.5000,67.5000,1.65688e-04,1.87843e-01
352.5000,72.5000,1.12812e-04,6.38847e-02
352.5000,77.5000,2.05572e-05,4.61174e-01
352.5000,82.5000,-2.36756e-10,9.29235e-01
352.5000,87.5000,-6.74294e-06,7.60297e-01
357.5000,-87.5000,0.00000e+00,9.99000e+33
357.5000,-82.5000,0.00000e+00,9.99000e+33
357.5000,-77.5000,0.00000e+00,9.99000e+33
357.5000,-72.5000,-5.15285e-07,9.93045e-01
357.5000,-67.5000,-2.43992e-05,6.16705e-01
357.5000,-62.5000,-3.77016e-05,8.86337e-01
357.5000,-57.5000,1.83984e-05,9.05625e-01
357.5000,-52.5000,6.52284e-05,1.00000e+00
357.5000,-47.5000,3.97576e-05,7.08693e-01
357.5000,-42.5000,-2.12047e-05,7.26161e-01
357.5000,-37.5000,-9.96854e-05,1.59100e-01
357.5000,-32.5000,-1.34012e-04,1.77219e-01
357.5000,-27.5000,-7.71673e-05,2.61236e-01
357.5000,-22.5000,-5.35243e-05,2.76715e-01
357.5000,-17.5000,-3.01684e-05,7.92642e-01
357.5000,-12.5000,4.27509e-04,2.92639e-01
357.5000,-7.5000,8.14305e-04,4.10720e-01
357.5000,-2.5000,4.18579e-04,3.15395e-01
357.5000,2.5000,2.33174e-05,7.34899e-01
357.5000,7.5000,-3.93437e-06,8.07484e-01
357.5000,12.5000,-8.85210e-06,6.20019e-01
357.5000,17.5000,-3.93449e-06,7.34376e-01
357.5000,22.5000,4.91664e-06,8.10801e-01
357.5000,27.5000,1.73262e-05,5.60804e-01
357.5000,32.5000,-3.49788e-05,1.55556e-01
357.5000,37.5000,-1.06156e-04,4.87078e-02
357.5000,42.5000,-6.92064e-05,4.46320e-01
357.5000,47.5000,-2.14347e-06,9.90352e-01
357.5000,52.5000,5.34382e-05,4.98346e-01
357.5000,57.5000,4.37791e-05,5.94598e-01
357.5000,62.5000,2.70619e-05,8.65581e-01
357.5000,67.5000,9.15529e-05,5.79962e-01
357.5000,72.5000,8.06409e-05,1.51097e-01
357.5000,77.5000,1.82157e-05,6.74820e-01
357.5000,82.5000,1.68562e-06,8.41099e-01
357.5000,87.5000,0.00000e+00,9.99000e+33
